kp_uav,kp_patch,raw_matches,good_matches,good_ratio,homography_inliers,homography_ratio,num_3d2d_corr,pnp_inliers_anchor,pnp_ratio_anchor,anchor_easting_est,anchor_northing_est,anchor_altitude_est,anchor_easting_delta,anchor_northing_delta,anchor_altitude_delta,anchor_yaw_est,anchor_pitch_est,anchor_roll_est,anchor_yaw_delta,anchor_pitch_delta,anchor_roll_delta,anchor_reproj_mean,anchor_reproj_std,pnp_inliers_prior,pnp_ratio_prior,prior_easting_est,prior_northing_est,prior_altitude_est,prior_easting_delta,prior_northing_delta,prior_altitude_delta,prior_yaw_est,prior_pitch_est,prior_roll_est,prior_yaw_delta,prior_pitch_delta,prior_roll_delta,prior_reproj_mean,prior_reproj_std,gps_easting,gps_northing,gps_altitude,imu_yaw,imu_pitch,imu_roll,image_id,filename
4000,4000,4000,851,0.21275,536,0.6298472385428907,851,613,0.7203290246768508,445665.64985666424,5696601.511410143,477.25068561202636,0.1675326459808275,0.5169901009649038,-0.1642924153173908,53.13590672042844,1.1255364512917685,6.93277916230149,-0.9399037046053706,-0.12238942458637325,11.680755321080369,1.4163058,0.7460693,613,0.7203290246768508,445665.64985666465,5696601.511410143,477.25068561205995,0.16753264638828114,0.5169901009649038,-0.16429241528379634,53.13590672038635,1.125536451124024,6.932779160165872,-0.9399037046474632,-0.12238942475411818,11.680755318944733,1.4163058,0.7460693,445665.48232401826,5696600.994420042,477.41497802734375,54.0758104250338,1.2479258758781444,-4.747976158778873,1115,frame_001115.png
4000,4000,4000,1061,0.26525,795,0.7492931196983977,1061,778,0.7332704995287465,445665.4087020969,5696601.843769748,477.23836615990626,-0.116791159263812,0.7180611649528146,-0.16812798071873658,76.03388692418476,0.6037397204749714,4.2415005802534465,-1.7899347656484395,0.1528385613996477,5.953866088231877,1.3872293,0.7062266,778,0.7332704995287465,445665.40870209684,5696601.843769747,477.2383661599291,-0.11679115932201967,0.718061164021492,-0.16812798069588553,76.03388692415521,0.6037397188063018,4.241500580023367,-1.7899347656779696,0.1528385597309807,5.953866088001774,1.3872293,0.7062266,445665.52549325617,5696601.125708583,477.406494140625,77.8238216898332,0.45090115907532896,-1.7123655079784166,1116,frame_001116.png
4000,4000,4000,1048,0.262,626,0.5973282442748091,1048,805,0.7681297709923665,445665.228644011,5696602.092995119,477.25624703907613,-0.292537770816125,0.48671724274754524,-0.1613860175644959,98.81485078078164,1.2416947383670698,3.921522597548297,-1.7367696842093778,0.07342865410254262,5.578453967292262,1.4431189,0.73535377,805,0.7681297709923665,445665.228644016,5696602.092995111,477.25624703913326,-0.29253776581026614,0.48671723436564207,-0.16138601750736825,98.8148507797403,1.2416946994306681,3.921522581910648,-1.7367696852507208,0.07342861516613652,5.578453951654609,1.4431189,0.73535377,445665.52118178183,5696601.6062778765,477.4176330566406,100.55162046499102,1.1682660842645263,-1.6569313697439685,1117,frame_001117.png
4000,4000,4000,973,0.24325,583,0.5991778006166495,973,620,0.6372045220966084,445664.9374077756,5696602.420046457,477.2755148357094,-0.5157069283304736,0.4976459387689829,-0.13390899241562693,115.10093672536148,0.6348461402520453,3.7424049768297816,-1.8420136702634409,0.20091530549018444,5.208151245172928,1.4159195,0.6824819,620,0.6372045220966084,445664.9374077758,5696602.420046457,477.27551483571483,-0.5157069281558506,0.4976459387689829,-0.13390899241016996,115.10093672532543,0.6348461392508997,3.7424049765560445,-1.8420136702994796,0.20091530448905814,5.208151244899199,1.4159195,0.6824819,445665.45311470394,5696601.922400518,477.409423828125,116.9429503956249,0.433930834761853,-1.4657462683431501,1118,frame_001118.png
4000,4000,4000,899,0.22475,540,0.6006674082313682,899,619,0.6885428253615128,445664.84830086556,5696602.617978488,477.25673536893834,-0.46227879828074947,0.41528406366705894,-0.16202683809297014,120.78043604918629,0.5910240847385048,2.1792311190169418,-1.3579436919438876,-0.2700702673257638,2.5153567111229336,1.3768535,0.73146975,619,0.6885428253615128,445664.8483008657,5696602.617978488,477.2567353689449,-0.46227879816433415,0.41528406366705894,-0.16202683808643314,120.78043604912116,0.5910240838148316,2.1792311191017673,-1.3579436920090018,-0.2700702682494409,2.5153567112077724,1.3768535,0.73146975,445665.31057966384,5696602.202694424,477.4187622070313,122.13837974113017,0.8610943520642675,-0.3361255921059965,1119,frame_001119.png
4000,4000,4000,996,0.249,601,0.6034136546184738,996,731,0.7339357429718876,445664.61369810684,5696603.000636109,477.2606346771868,-0.5276165030663833,0.5568902865052223,-0.15766976617260298,122.18874128453457,-0.10101315257616499,0.5451627679570227,-1.351109543485677,0.020190512969008978,-0.510352721303434,1.4461792,0.714367,731,0.7339357429718876,445664.6136981068,5696603.000636109,477.26063467718313,-0.527616503124591,0.5568902865052223,-0.15766976617624096,122.18874128455295,-0.10101315220401245,0.5451627678158151,-1.3511095434673166,0.02019051334116284,-0.5103527214446331,1.4461792,0.714367,445665.1413146099,5696602.443745823,477.4183044433594,123.53985082802025,-0.12120366554518006,1.0555154892604444,1120,frame_001120.png
4000,4000,4000,875,0.21875,514,0.5874285714285714,875,677,0.7737142857142857,445664.11852808826,5696603.526785595,477.27010838536773,-0.4775528035243042,0.38576189894229174,-0.14062769861664037,122.27812901726065,-2.0041716461419683,1.7884449607893398,-1.3937052775195014,-0.21504685810620572,1.757404647357447,1.5012375,0.72385997,677,0.7737142857142857,445664.11852808844,5696603.526785595,477.2701083853671,-0.4775528033496812,0.38576189894229174,-0.14062769861726565,122.2781290172775,-2.004171645448197,1.7884449595206966,-1.3937052775026473,-0.2150468574124318,1.757404646088787,1.5012375,0.72385997,445664.5960808918,5696603.141023696,477.4107360839844,123.67183429478015,-1.7891247880357564,0.031040313431895665,1121,frame_001121.png
4000,4000,4000,968,0.242,586,0.6053719008264463,968,660,0.6818181818181818,445663.83454577095,5696603.82608459,477.2772962167264,-0.5818196232430637,0.45667199697345495,-0.1338976309298232,122.14519085697982,-2.421739660466471,2.1009788299050465,-1.4340199566953231,-0.024694821540379053,2.1407363155248618,1.4158546,0.69813275,660,0.6818181818181818,445663.8345457718,5696603.826084589,477.2772962166832,-0.5818196223699488,0.4566719960421324,-0.1338976309730242,122.1451908567482,-2.421739664326159,2.100978827746905,-1.4340199569269316,-0.024694825400047193,2.1407363133667445,1.4158546,0.69813275,445664.4163653942,5696603.369412593,477.41119384765625,123.57921081367515,-2.3970448389261008,-0.03975748561982816,1122,frame_001122.png
4000,4000,4000,1067,0.26675,763,0.7150890346766635,1067,751,0.703842549203374,445663.7013751998,5696604.078645943,477.2758356563751,-0.542136806587223,0.4831665735691786,-0.13154349401554555,122.47153127843923,-2.7975454967707627,2.121833182771968,-1.4050400514230432,-0.2514282803787182,2.477429606696006,1.414522,0.6892982,751,0.703842549203374,445663.7013751996,5696604.078645943,477.2758356563832,-0.542136806761846,0.4831665735691786,-0.13154349400741694,122.47153127848719,-2.797545495896856,2.1218331831535275,-1.4050400513750674,-0.2514282795048075,2.4774296070775677,1.414522,0.6892982,445664.24351200636,5696603.595479369,477.4073791503906,123.87657132986226,-2.5461172163920494,-0.3555964239240439,1123,frame_001123.png
4000,4000,4000,1087,0.27175,621,0.5712971481140754,1087,681,0.6264949402023919,445663.46566928434,5696604.38522312,477.27408690470907,-0.4390604955260642,0.3527765702456236,-0.1261511324003095,122.66799236411026,-2.377817910193946,1.0929016923349655,-1.4752605751653505,-0.05564485019382914,0.3400371213200799,1.4834366,0.7492586,681,0.6264949402023919,445663.46566928434,5696604.38522312,477.274086904707,-0.4390604955260642,0.3527765702456236,-0.12615113240235587,122.66799236411866,-2.377817909795598,1.092901692230546,-1.475260575156966,-0.055644849795498885,0.34003712121565854,1.4834366,0.7492586,445663.90472977987,5696604.03244655,477.4002380371094,124.14325293927563,-2.3221730600001127,0.7528645710148959,1124,frame_001124.png
4000,4000,4000,1066,0.2665,654,0.6135084427767354,1066,731,0.6857410881801126,445663.18522012496,5696604.660789798,477.26854719490905,-0.5579461857560091,0.4222464310005307,-0.134406906653453,122.89230921713366,-1.990516712008995,1.247888209303786,-1.4392372326590817,0.12113864301016974,0.38943163513295076,1.4244226,0.70048577,731,0.6857410881801126,445663.1852201249,5696604.660789798,477.26854719490626,-0.5579461858142167,0.4222464310005307,-0.13440690665623833,122.89230921717426,-1.9905167111958115,1.247888209231356,-1.439237232618467,0.1211386438233717,0.3894316350605038,1.4244226,0.70048577,445663.7431663107,5696604.238543367,477.4029541015625,124.33154644979273,-2.1116553550191766,0.8584565741708419,1125,frame_001125.png
4000,4000,4000,959,0.23975,622,0.64859228362878,959,667,0.6955161626694474,445662.89100480854,5696605.130578814,477.26164409005605,-0.5583343519247137,0.4782821489498019,-0.13188007986582306,122.07654127402624,-1.9752023584580904,2.302814269560479,-1.5664167555206916,-0.1226060501153654,2.5454906222146576,1.4226984,0.70569575,667,0.6955161626694474,445662.8910048086,5696605.130578814,477.26164409005713,-0.558334351866506,0.4782821489498019,-0.13188007986474304,122.07654127402334,-1.9752023586123653,2.3028142695638585,-1.5664167555235906,-0.12260605026963844,2.54549062221804,1.4226984,0.70569575,445663.44933916046,5696604.652296665,477.3935241699219,123.64295802954693,-1.852596308342734,-0.24267635265416734,1126,frame_001126.png
4000,4000,4000,1059,0.26475,630,0.5949008498583569,1059,715,0.6751652502360718,445662.73793256556,5696605.395882954,477.26364475856457,-0.4307034308440052,0.3386524571105838,-0.13848536838855807,121.7131272503645,-2.026388370705915,2.2444310127877394,-1.6437351872984038,-0.0536981158958838,2.543984369868525,1.4152497,0.7106902,715,0.6751652502360718,445662.73793256294,5696605.3958829455,477.26364475847845,-0.43070343346334994,0.3386524487286806,-0.13848536847467585,121.71312724978429,-2.0263883973654364,2.2444310428021095,-1.6437351878786046,-0.053698142555390405,2.543984399882902,1.4152497,0.7106902,445663.1686359964,5696605.057230497,477.4021301269531,123.3568624376629,-1.9726902548100342,-0.2995533570807811,1127,frame_001127.png
4000,4000,4000,1008,0.252,751,0.7450396825396826,1008,688,0.6825396825396826,445662.48677294236,5696605.744394124,477.25055306875953,-0.5476070892182179,0.4855875875800848,-0.15581900155297035,121.70655988773085,-0.6713045869713229,1.959361436570353,-1.5590444157403454,0.4785089865300449,1.6505385282811744,1.3975881,0.7012558,688,0.6825396825396826,445662.48677294236,5696605.744394124,477.2505530687614,-0.5476070892182179,0.4855875875800848,-0.15581900155109452,121.70655988772675,-0.6713045870634862,1.9593614365992877,-1.559044415744438,0.47850898643790174,1.6505385283101077,1.3975881,0.7012558,445663.0343800316,5696605.258806536,477.4063720703125,123.2656043034712,-1.149813573501374,0.3088229082891926,1128,frame_001128.png
4000,4000,4000,1029,0.25725,626,0.608357628765792,1029,670,0.6511175898931001,445662.345000822,5696605.907667854,477.2711019304465,-0.5583604082930833,0.4499629121273756,-0.13694860666288378,121.5648863322897,-1.0771355528481328,1.7548673058491024,-1.644333624222952,0.11535986680033261,1.2794841147061788,1.3750492,0.689482,670,0.6511175898931001,445662.345000822,5696605.907667854,477.2711019304455,-0.5583604082930833,0.4499629121273756,-0.13694860666385011,121.56488633228909,-1.0771355528407516,1.7548673057356898,-1.644333624223549,0.11535986680769383,1.2794841145927478,1.3750492,0.689482,445662.9033612303,5696605.457704942,477.4080505371094,123.20921995651264,-1.1924954196484538,0.4753831911429315,1129,frame_001129.png
4000,4000,4000,1111,0.27775,723,0.6507650765076508,1111,732,0.6588658865886589,445662.15129520494,5696606.094974277,477.27278645872656,-0.6192664049449377,0.44254961516708136,-0.1391398108047497,121.73893584938956,-1.2001441545219116,2.2957203641086132,-1.5917335805911534,-0.03258304026050496,2.1375389879747217,1.4357104,0.7115032,732,0.6588658865886589,445662.15129520494,5696606.094974277,477.2727864587269,-0.6192664049449377,0.44254961516708136,-0.13913981080440863,121.73893584938712,-1.2001441546251002,2.2957203642142647,-1.5917335805935977,-0.032583040363704185,2.1375389880803652,1.4357104,0.7115032,445662.7705616099,5696605.652424661,477.4119262695313,123.3306694299807,-1.1675611142614026,0.15818137613389235,1130,frame_001130.png
4000,4000,4000,1087,0.27175,670,0.6163753449862005,1087,722,0.6642134314627415,445661.9442053441,5696606.64125832,477.27662712063517,-0.45024839404504746,0.3883356433361769,-0.14372200045858108,122.17382309312818,-3.25636403224002,1.3187110016136614,-1.5607494762822967,0.37355914093197384,0.8030028323161673,1.481025,0.7321781,722,0.6642134314627415,445661.94420534413,5696606.64125832,477.27662712063574,-0.4502483939868398,0.3883356433361769,-0.14372200045801264,122.17382309311778,-3.2563640325037246,1.3187110015107153,-1.560749476292699,0.3735591406682488,0.8030028322132239,1.481025,0.7321781,445662.3944537381,5696606.2529226765,477.42034912109375,123.73457256941046,-3.6299231731719828,0.5157081692974823,1131,frame_001131.png
4000,4000,4000,920,0.23,597,0.6489130434782608,920,632,0.6869565217391305,445661.7783878393,5696606.772880465,477.2758149053604,-0.49852515931706876,0.3242546012625098,-0.12143240909273345,121.81288175347714,-8.889746198886192,3.344068355311485,-1.672490501553142,-0.4033911628265514,4.4199338794061305,1.4383885,0.71792936,632,0.6869565217391305,445661.7783878393,5696606.772880465,477.2758149053586,-0.49852515931706876,0.3242546012625098,-0.12143240909455244,121.81288175347827,-8.889746198945774,3.3440683553504424,-1.6724905015520335,-0.4033911628861233,4.419933879445068,1.4383885,0.71792936,445662.27691299864,5696606.4486258635,477.3972473144531,123.48537225503028,-8.486355036059654,-1.075865524094631,1132,frame_001132.png
4000,4000,4000,894,0.2235,545,0.6096196868008948,894,640,0.7158836689038032,445661.6642876322,5696607.033475501,477.28115479442994,-0.3733139253454283,0.19299010653048754,-0.07831175830443726,122.33465889776745,-9.319967139188822,-0.1051816585818299,-1.857502438941765,-1.095289479525519,-2.4870294549311893,1.4840829,0.7297955,640,0.7158836689038032,445661.66428763303,5696607.0334755005,477.2811547943684,-0.37331392453052104,0.19299010559916496,-0.07831175836599868,122.33465889736591,-9.319967144383899,-0.10518165967106843,-1.8575024393433068,-1.0952894847205812,-2.487029456020423,1.4840829,0.7297955,445662.03760155756,5696606.840485395,477.3594665527344,124.19216133670922,-8.224677659663312,2.381847796349348,1133,frame_001133.png
4000,4000,4000,1080,0.27,674,0.6240740740740741,1080,755,0.6990740740740741,445661.6019054082,5696607.094017979,477.2905242646782,-0.4147689474048093,0.21289173513650894,-0.0828277861031097,122.76972162380231,-6.104124960741308,1.2453226826881685,-1.407220889033681,-0.4237622791465867,0.5175304435937278,1.4838418,0.7471689,755,0.6990740740740741,445661.6019054072,5696607.094017981,477.29052426493723,-0.41476894839433953,0.2128917369991541,-0.08282778584407424,122.76972162412407,-6.104124948172738,1.2453226797834076,-1.4072208887118904,-0.4237622665779952,0.5175304406889722,1.4838418,0.7471689,445662.0166743556,5696606.881126244,477.3733520507813,124.17694251283598,-5.680362681594733,0.7277922390944301,1134,frame_001134.png
4000,4000,4000,884,0.221,626,0.7081447963800905,884,540,0.6108597285067874,445661.6440638717,5696607.102788315,477.2849396815633,-0.38344102655537426,0.2085521351546049,-0.11465748640551965,122.12038964118537,-3.806601507921462,3.1921507875598647,-1.657845276177909,0.0591134624801839,4.114133382289793,1.4739068,0.7465927,540,0.6108597285067874,445661.6440638717,5696607.102788315,477.2849396815648,-0.38344102655537426,0.2085521351546049,-0.11465748640398488,122.12038964118702,-3.8066015078555346,3.192150787558452,-1.6578452761762605,0.05911346254609384,4.114133382288401,1.4739068,0.7465927,445662.02750489826,5696606.89423618,477.3995971679688,123.77823491736326,-3.8657149704016365,-0.9219825947299416,1135,frame_001135.png
4000,4000,4000,941,0.23525,590,0.6269925611052072,941,653,0.69394261424017,445661.67749647563,5696607.085473395,477.2765870954409,-0.37194811628432944,0.19390054792165756,-0.14141217213722257,123.53416374522747,-0.9084957504555207,3.08400550410103,-1.637446717949274,0.10365722361115104,3.793464495179734,1.4900489,0.7116407,653,0.69394261424017,445661.6774964753,5696607.085473395,477.2765870954335,-0.3719481166335754,0.19390054792165756,-0.1414121721446122,123.53416374519313,-0.9084957508581487,3.084005506351777,-1.6374467179836074,0.1036572232085291,3.7934644974304774,1.4900489,0.7116407,445662.0494445919,5696606.891572847,477.4179992675781,125.17161046317675,-1.012152974066683,-0.7094589910786948,1136,frame_001136.png
4000,4000,4000,999,0.24975,646,0.6466466466466466,999,680,0.6806806806806807,445661.6285662592,5696607.073013854,477.3057777227287,-0.41826480388408527,0.25226850993931293,-0.12323839055261487,122.18159333231667,-1.618283443968811,1.6122963346945098,-1.5817741926623512,0.1789621940978634,1.1495556307915251,1.4340537,0.71036637,680,0.6806806806806807,445661.62856625917,5696607.073013854,477.305777722727,-0.41826480394229293,0.25226850993931293,-0.12323839055432018,122.18159333232822,-1.6182834436802858,1.6122963346204322,-1.581774192650812,0.1789621943864006,1.1495556307174581,1.4340537,0.71036637,445662.0468310631,5696606.820745344,477.4290161132813,123.76336752497902,-1.797245638066686,0.4627407039029814,1137,frame_001137.png
4000,4000,4000,1040,0.26,597,0.5740384615384615,1040,639,0.614423076923077,445661.4810055032,5696607.030064947,477.2791914585157,-0.5435034928959794,0.2277487413957715,-0.15650800437492762,121.85477511196822,-1.5246519112553576,3.040033471019385,-1.5622385964408068,0.3590382885195993,3.369412963451026,1.541166,0.7376659,639,0.614423076923077,445661.4810055032,5696607.030064947,477.2791914585157,-0.5435034928959794,0.2277487413957715,-0.15650800437492762,121.85477511196818,-1.5246519112648236,3.040033471025366,-1.5622385964408636,0.35903828851013486,3.3694129634569947,1.541166,0.7376659,445662.0245089961,5696606.802316206,477.4356994628906,123.41701370840904,-1.8836901997749542,-0.3293794924316307,1138,frame_001138.png
4000,4000,4000,946,0.2365,600,0.6342494714587738,946,640,0.6765327695560254,445661.58463333955,5696607.081246487,477.31187399475436,-0.43748586397850886,0.28905653208494186,-0.1296848431362605,121.90978773256204,-1.8880289184858896,1.9939957952472194,-1.5848493806877855,0.19555499232117768,1.6469243943456604,1.4563668,0.73211324,640,0.6765327695560254,445661.58463333955,5696607.081246487,477.3118739947541,-0.43748586397850886,0.28905653208494186,-0.12968484313654471,121.90978773256097,-1.888028918520003,1.9939957952777667,-1.5848493806888655,0.19555499228707163,1.6469243943761853,1.4563668,0.73211324,445662.0221192035,5696606.792189955,477.4415588378906,123.49463711324982,-2.0835839108070684,0.3470714009015693,1139,frame_001139.png
4000,4000,4000,1035,0.25875,673,0.6502415458937199,1035,624,0.6028985507246377,445661.7120574076,5696607.0040779635,477.31322806750285,-0.31269059207988903,0.22254100907593966,-0.12360054577845858,122.22240620967224,-1.5988638252333962,2.131349996075127,-1.5376645592630211,-0.20704240795112128,2.409799534174624,1.5198667,0.73997843,624,0.6028985507246377,445661.71205740736,5696607.0040779635,477.3132280675125,-0.3126905923127197,0.22254100907593966,-0.1236005457687952,122.22240620965965,-1.598863825508786,2.131349997639157,-1.5376645592756404,-0.20704240822649922,2.409799535738671,1.5198667,0.73997843,445662.0247479997,5696606.781536954,477.4368286132813,123.76007076893528,-1.3918214172822747,-0.2784495380995075,1140,frame_001140.png
4000,4000,4000,999,0.24975,634,0.6346346346346347,999,686,0.6866866866866866,445661.6264542837,5696607.031535758,477.3105723701439,-0.4113277461146936,0.2534504011273384,-0.12445570602795897,122.32299804442982,-2.0279237766593137,2.9260055692125473,-1.4394292162164106,0.06938071041977878,3.583803145138546,1.433995,0.7071286,686,0.6866866866866866,445661.6264542837,5696607.031535758,477.31057237014426,-0.4113277461146936,0.2534504011273384,-0.12445570602761791,122.32299804442785,-2.0279237767586764,2.9260055693856617,-1.4394292162184001,0.06938071032041648,3.5838031453116628,1.433995,0.7071286,445662.03778202983,5696606.778085357,477.4350280761719,123.76242726064625,-2.097304487079079,-0.6577975759260122,1141,frame_001141.png
4000,4000,4000,1055,0.26375,618,0.5857819905213271,1055,679,0.6436018957345971,445661.65421658446,5696606.998651626,477.30301505191477,-0.3905042167752981,0.21317850146442652,-0.12880867855403721,122.60899581709285,-2.055518947114573,3.1930761047537852,-1.4384518938140332,-0.09263688813169324,4.20849880574346,1.4534498,0.69810945,679,0.6436018957345971,445661.65421658434,5696606.998651626,477.3030150519083,-0.39050421689171344,0.21317850146442652,-0.12880867856051736,122.60899581709967,-2.0555189468282498,3.193076105208818,-1.438451893807212,-0.09263688784537294,4.208498806198492,1.4534498,0.69810945,445662.04472080123,5696606.785473124,477.4318237304688,124.0474477109069,-1.9628820589828806,-1.015422700989663,1142,frame_001142.png
4000,4000,4000,958,0.2395,626,0.6534446764091858,958,626,0.6534446764091858,445661.64675129845,5696606.946978794,477.2985470803581,-0.40427258086856455,0.14912737905979156,-0.13718290011070167,122.52880792106968,-1.4333413317553987,2.754369981687145,-1.4707812913880787,-0.3193563155708432,3.088972205177839,1.4734323,0.7055475,626,0.6534446764091858,445661.6467512987,5696606.946978794,477.2985470803318,-0.4042725806357339,0.14912737905979156,-0.13718290013702017,122.52880792106947,-1.4333413322707316,2.7543699808777617,-1.4707812913882776,-0.3193563160861572,3.088972204368474,1.4734323,0.7055475,445662.0510238793,5696606.797851415,477.4357299804688,123.99958921245776,-1.1139850161845661,-0.33460222349070406,1143,frame_001143.png
4000,4000,4000,976,0.244,588,0.6024590163934426,976,625,0.6403688524590164,445661.55912934523,5696606.977660313,477.2963281128934,-0.49060285720042884,0.17440049722790718,-0.14025635976287276,121.93048567304866,-1.8912012775496196,3.6739103393371306,-1.5331348106937526,-0.09674708745788507,4.600839899887234,1.5390129,0.70703316,625,0.6403688524590164,445661.55912934523,5696606.977660313,477.2963281128936,-0.49060285720042884,0.17440049722790718,-0.1402563597626454,121.93048567304527,-1.8912012776181057,3.673910339509707,-1.5331348106971632,-0.09674708752635297,4.60083990005981,1.5390129,0.70703316,445662.04973220243,5696606.803259816,477.43658447265625,123.46362048374242,-1.7944541900917417,-0.926929560550095,1144,frame_001144.png
4000,4000,4000,854,0.2135,636,0.7447306791569087,854,563,0.6592505854800936,445661.5329376708,5696607.010746731,477.290104715917,-0.5159995119320229,0.2012413777410984,-0.14608302822364294,121.78917021126729,-1.8098185359504284,3.9847943939484405,-1.4604254257239973,0.08005620152732718,5.214838750926276,1.4966365,0.7252326,563,0.6592505854800936,445661.5329376708,5696607.010746731,477.290104715917,-0.5159995119320229,0.2012413777410984,-0.14608302822364294,121.78917021126766,-1.809818535981025,3.984794393972669,-1.4604254257236562,0.080056201496717,5.214838750950491,1.4966365,0.7252326,445662.04893718276,5696606.809505354,477.4361877441406,123.2495956369913,-1.889874737477755,-1.2300443569778345,1145,frame_001145.png
4000,4000,4000,1047,0.26175,676,0.6456542502387774,1047,686,0.6552053486150907,445661.66537981585,5696607.163478766,477.2880472563699,-0.36820317537058145,0.31742576137185097,-0.14847618113009275,121.7194171003326,-2.603047918140701,2.705934277851407,-1.4107951762295556,0.1923584689988047,3.591947325149704,1.5587672,0.72774756,686,0.6552053486150907,445661.66537981585,5696607.163478766,477.2880472563717,-0.36820317537058145,0.31742576137185097,-0.14847618112827377,121.71941710031784,-2.6030479184191586,2.70593427780447,-1.410795176244335,0.19235846872035722,3.591947325102751,1.5587672,0.72774756,445662.0335829912,5696606.846053004,477.4365234375,123.13021227656218,-2.7954063871395087,-0.8860130472982951,1146,frame_001146.png
4000,4000,4000,1063,0.26575,650,0.6114769520225776,1063,680,0.6396989651928504,445661.57119686634,5696607.097757061,477.30846015881065,-0.4542075579520315,0.241547379642725,-0.1312676243924784,121.45620282244663,-2.734840275870532,3.60356573279298,-1.4403944728580882,0.14992091691306086,4.81341393524869,1.4740832,0.716882,680,0.6396989651928504,445661.5711968664,5696607.097757061,477.3084601588129,-0.45420755789382383,0.241547379642725,-0.13126762439020467,121.45620282243304,-2.734840276348122,3.6035657327700017,-1.4403944728716738,0.14992091643549088,4.813413935225697,1.4740832,0.716882,445662.0254044243,5696606.856209681,477.4397277832031,122.8965972953047,-2.8847611927836,-1.2098482024557051,1147,frame_001147.png
4000,4000,4000,1096,0.274,602,0.5492700729927007,1096,768,0.7007299270072993,445661.64729774004,5696607.072339885,477.3129688530423,-0.354684078018181,0.20862074103206396,-0.10689198680142908,122.08478816147914,-2.2307212048823413,2.2976582698820573,-1.5014215207064296,-0.2963811043670148,2.541530220872744,1.4890634,0.740439,768,0.7007299270072993,445661.64729774004,5696607.072339885,477.3129688530452,-0.354684078018181,0.20862074103206396,-0.10689198679853007,122.0847881614717,-2.230721205178563,2.2976582700757717,-1.5014215207138477,-0.2963811046632543,2.5415302210664663,1.4890634,0.740439,445662.00198181806,5696606.863719144,477.41986083984375,123.58620968218557,-1.9343401005153202,-0.24387195099069642,1148,frame_001148.png
4000,4000,4000,1004,0.251,698,0.6952191235059761,1004,657,0.6543824701195219,445661.5513586177,5696607.052495486,477.30573709960703,-0.41495293570915237,0.21708535589277744,-0.132342734377346,122.20538124027209,-2.0309160677131386,1.1193405922406805,-1.4791874752933722,-0.08641801074838895,0.0011597790669952701,1.4820303,0.7168044,657,0.6543824701195219,445661.5513586176,5696607.052495486,477.30573709961294,-0.4149529358255677,0.21708535589277744,-0.1323427343714343,122.20538124026497,-2.0309160676726483,1.1193405927768552,-1.479187475300506,-0.08641801070788802,0.0011597796031708185,1.4820303,0.7168044,445661.96631155343,5696606.83541013,477.4380798339844,123.68456871556548,-1.944498056964759,1.1181808131736914,1149,frame_001149.png
4000,4000,4000,1125,0.28125,694,0.6168888888888889,1125,767,0.6817777777777778,445661.59856531175,5696607.053856811,477.31262400824033,-0.3522700151661411,0.2322822781279683,-0.1251201323846658,122.1992818063926,-2.330487230864131,1.3985371878638202,-1.4010721952203937,-0.07681795857951101,0.858813504361791,1.537372,0.71894014,767,0.6817777777777778,445661.59856531187,5696607.053856811,477.3126240082409,-0.35227001504972577,0.2322822781279683,-0.12512013238409736,122.19928180638416,-2.3304872310447564,1.3985371876452737,-1.401072195228835,-0.07681795876013098,0.8588135041432281,1.537372,0.71894014,445661.9508353269,5696606.821574532,477.437744140625,123.600354001613,-2.2536692722846308,0.5397236835020344,1150,frame_001150.png
4000,4000,4000,965,0.24125,586,0.6072538860103627,965,612,0.6341968911917099,445661.6172221957,5696607.080466137,477.3120016650041,-0.3284289552248083,0.2646629810333252,-0.12192777835525703,122.15340078639753,-2.760903207249406,1.1770050975063304,-1.3918352860183631,-0.09691581312847575,0.4523973103094363,1.5022926,0.7597646,612,0.6341968911917099,445661.6172221956,5696607.080466136,477.3120016650091,-0.3284289553412236,0.2646629801020026,-0.12192777835025481,122.15340078640044,-2.760903207415431,1.1770050981653575,-1.3918352860154641,-0.09691581329451537,0.4523973109684789,1.5022926,0.7597646,445661.94565115095,5696606.815803156,477.4339294433594,123.5452360724159,-2.6639873941209267,0.7246077871968818,1151,frame_001151.png
4000,4000,4000,1042,0.2605,673,0.6458733205374281,1042,702,0.6737044145873321,445661.545864994,5696607.023527243,477.29343887664635,-0.40664664458017796,0.2057250402867794,-0.1352720608536515,122.34113805333698,-2.1625399621177426,2.4022539319862206,-1.4723773124719912,-0.10855517684316851,2.5481764051901905,1.5421495,0.7165131,702,0.6737044145873321,445661.54586499406,5696607.023527242,477.29343887665476,-0.4066466445219703,0.20572503935545683,-0.13527206084523868,122.34113805332396,-2.162539962849986,2.4022539320255922,-1.4723773124850084,-0.10855517757539701,2.5481764052295546,1.5421495,0.7165131,445661.9525116386,5696606.817802203,477.4287109375,123.81351536580897,-2.053984785274588,-0.14592247320395993,1152,frame_001152.png
