kp_uav,kp_patch,raw_matches,good_matches,good_ratio,homography_inliers,homography_ratio,num_3d2d_corr,pnp_inliers_anchor,pnp_ratio_anchor,anchor_easting_est,anchor_northing_est,anchor_altitude_est,anchor_easting_delta,anchor_northing_delta,anchor_altitude_delta,anchor_yaw_est,anchor_pitch_est,anchor_roll_est,anchor_yaw_delta,anchor_pitch_delta,anchor_roll_delta,pnp_inliers_prior,pnp_ratio_prior,prior_easting_est,prior_northing_est,prior_altitude_est,prior_easting_delta,prior_northing_delta,prior_altitude_delta,prior_yaw_est,prior_pitch_est,prior_roll_est,prior_yaw_delta,prior_pitch_delta,prior_roll_delta,gps_easting,gps_northing,gps_altitude,imu_yaw,imu_pitch,imu_roll,image_id,filename
8001,8000,121,90,0.743801652892562,90,1.0,90,70,0.7777777777777778,445661.8820336105,5696604.781875995,474.72154879884505,-2.7140472813043743,1.6408522985875607,-2.689187285139326,122.28781082674335,-1.4393772698304501,-2.3953568276652675,-1.384023468036787,0.34974751820530514,-2.426397141097169,70,0.7777777777777778,5179521.777867276,7921605.092028678,-4270736.356205324,4733857.181786384,2225001.951004982,-4271213.766941408,-111.36011309773104,-23.69851614993105,160.69671270253522,124.9680526074888,-21.909391361895302,160.6656723891033,445664.5960808918,5696603.141023696,477.4107360839844,123.67183429478015,-1.7891247880357564,0.031040313431895665,1121,frame_001121.png
8000,8000,134,111,0.8283582089552238,111,1.0,111,95,0.8558558558558559,445661.731372658,5696605.191578245,474.7199781271728,-2.6849927362054586,1.822165652178228,-2.6912157204834557,122.29686870372893,-1.3092207537723468,-2.980746389707001,-1.282342109946228,1.0878240851537555,-2.9409889040871633,95,0.8558558558558559,677836.941177858,4820654.540939873,226365.94157322127,232172.52481246385,-875948.8284727195,225888.5303793736,-104.24614162182824,25.8094196841868,-93.71976383122146,132.17464756449658,28.206464523112913,-93.68000634560163,445664.4163653942,5696603.369412593,477.41119384765625,123.57921081367515,-2.3970448389261008,-0.03975748561982816,1122,frame_001122.png
8000,8000,108,86,0.7962962962962963,86,1.0,86,74,0.8604651162790697,445661.58994726726,5696605.292706577,474.7218975718648,-2.653564739099238,1.6972272079437971,-2.6854815785258097,122.62465751285305,-2.2633194040191404,-2.695070929108894,-1.2519138170092106,0.28279781237290536,-2.339474505184853,74,0.8604651162790697,-2247058.6585802436,7819308.45686571,4427735.900969303,-2692722.90209225,2122704.861386341,4427258.493590153,-31.598246011419093,-86.8512032054223,-134.70538675689937,-155.47481734128135,-84.30508598903025,-134.34979033297532,445664.24351200636,5696603.595479369,477.4073791503906,123.87657132986226,-2.5461172163920494,-0.3555964239240439,1123,frame_001123.png
8000,8000,116,97,0.8362068965517241,97,1.0,97,86,0.8865979381443299,445661.1368616028,5696605.885632275,474.7620667960949,-2.7678681770921685,1.853185724467039,-2.6381712410144473,122.70291031711884,-0.4047618619719343,-3.3438513159378824,-1.440342622156777,1.9174111980281907,-4.096715886952779,86,0.8865979381443299,9960188.300686229,-3250698.5362258125,-11855697.76317093,9514524.39595645,-8947302.568672363,-11856175.163408967,-90.49830745953393,48.45949367913125,-60.61817847927635,145.3584396011904,50.78166673913137,-61.37104305029125,445663.90472977987,5696604.03244655,477.4002380371094,124.14325293927563,-2.3221730600001127,0.7528645710148959,1124,frame_001124.png
8001,8000,104,84,0.8076923076923077,84,1.0,84,74,0.8809523809523809,445661.0556935773,5696606.193927423,474.7780603608873,-2.6874727334361523,1.955384056083858,-2.6248937406751907,122.94544385173171,-0.23952297668523656,-4.193431899270535,-1.3861025980610293,1.87213237833393,-5.05188847344138,74,0.8809523809523809,-48516509.42599825,-14054018.40278924,90706409.10295036,-48962173.16916456,-19750622.641332608,90705931.69999626,-146.51090954641998,-16.43454991501154,-144.97274234550477,89.15754400378728,-14.322894559992363,-145.83119891967561,445663.7431663107,5696604.238543367,477.4029541015625,124.33154644979273,-2.1116553550191766,0.8584565741708419,1125,frame_001125.png
8000,8002,118,90,0.7627118644067796,90,1.0,90,75,0.8333333333333334,445660.59980273625,5696606.779636014,474.73913027004187,-2.849536424211692,2.127339349128306,-2.654393899880006,122.17701321183543,0.9821254969680505,-2.9403582801680495,-1.4659448177114882,2.834721805310778,-2.6976819275138837,75,0.8333333333333334,-259809.67569000344,-19328033.71286029,-23200039.436443016,-705473.1250291639,-25024638.365156956,-23200516.829967186,-38.749712784224315,68.59758460931586,138.96073813336196,-162.39267081377125,70.4501809176586,139.20341448601613,445663.44933916046,5696604.652296665,477.3935241699219,123.64295802954693,-1.852596308342734,-0.24267635265416734,1126,frame_001126.png
8000,8000,100,75,0.75,75,1.0,75,67,0.8933333333333333,445660.9322597948,5696607.736102664,474.65164880623126,-2.2363762016175315,2.678872167132795,-2.7504813207218604,122.27591701018878,2.3095448058302273,-7.575893658349489,-1.08094542747412,4.282235060640261,-7.276340301268704,67,0.8933333333333333,1030053.9387758365,6011517.842712881,-1153884.8183228367,584390.7701398401,314912.78548238426,-1154362.2204529636,-96.29384388508392,-37.49663424570038,-178.8903898363966,140.34929367725317,-35.52394399089036,-178.5908364793158,445663.1686359964,5696605.057230497,477.4021301269531,123.3568624376629,-1.9726902548100342,-0.2995533570807811,1127,frame_001127.png
8003,8000,96,77,0.8020833333333334,77,1.0,77,67,0.8701298701298701,445660.1032580483,5696607.68878552,474.7411611380047,-2.931121983274352,2.4299789844080806,-2.6652109323077866,121.78910807357144,3.652479382715775,-3.5306736386809905,-1.476496229899766,4.802292956217144,-3.839496546970196,67,0.8701298701298701,-102934.40960236284,-21949871.859385654,16073892.149368156,-548597.4439823944,-27646477.11819219,16073414.742996085,-139.32802944480804,-36.480951784040805,-57.020203902272044,97.40636625172078,-35.33113821053942,-57.32902681056123,445663.0343800316,5696605.258806536,477.4063720703125,123.2656043034712,-1.149813573501374,0.3088229082891926,1128,frame_001128.png
8000,8000,112,82,0.7321428571428571,82,1.0,82,76,0.926829268292683,445659.56699224474,5696607.567231873,474.76182964242776,-3.3363689855323173,2.10952693130821,-2.646220894681619,121.31977403656349,3.090460402959981,-0.7202442355637803,-1.8894459199491394,4.282955822608443,-1.1956274267067215,76,0.926829268292683,251952857.20558438,4908778.2028190745,-154078268.24651316,251507194.30222315,-787827.2548858672,-154078745.6545637,-116.35907807526493,11.260412234325193,-174.16098471047647,120.43170196822246,12.452907653973654,-174.6363679016194,445662.9033612303,5696605.457704942,477.4080505371094,123.20921995651264,-1.1924954196484538,0.4753831911429315,1129,frame_001129.png
8000,8001,99,76,0.7676767676767676,76,1.0,76,66,0.868421052631579,445659.7873569458,5696608.13844116,474.8023677077573,-2.9832046640804037,2.486016498878598,-2.6095585617740085,121.75411662094791,3.7138943047645347,-3.475947862921404,-1.5765528090327905,4.88145541902594,-3.6341292390552837,66,0.868421052631579,1086716.3493649722,6362797.254650118,-290017.8376311262,641053.5788033623,666191.6022254564,-290495.24955739576,81.87912462037686,30.500340161264855,131.4282436676232,-41.45154480960383,31.667901275526248,131.27006229148935,445662.7705616099,5696605.652424661,477.4119262695313,123.3306694299807,-1.1675611142614026,0.15818137613389235,1130,frame_001130.png
8001,8000,70,58,0.8285714285714286,58,1.0,58,54,0.9310344827586207,445658.70029344433,5696609.329268256,474.66609177143994,-3.694160293787718,3.076345579698682,-2.7542573496538125,122.11285178689387,7.8930758644453505,-2.22979454975815,-1.6217207825166042,11.522999037617325,-2.7455027190556223,54,0.9310344827586207,2151350675.676002,-1527980926.9439328,-349573523.3372952,2150905013.2815485,-1533677533.1968555,-349574000.7576443,-24.083588530613156,-31.131810545160793,56.00982589197701,-147.81816110002362,-27.5018873719888,55.49411772267953,445662.3944537381,5696606.2529226765,477.42034912109375,123.73457256941046,-3.6299231731719828,0.5157081692974823,1131,frame_001131.png
8000,8000,67,52,0.7761194029850746,52,1.0,52,50,0.9615384615384616,445659.0377328598,5696608.1016553175,474.61752583417103,-3.239180138858501,1.6530294539406896,-2.7797214802820918,121.73283740900862,-4.314555244603389,1.149341882153473,-1.7525348460216605,4.171799791456266,2.225207406248103,50,0.9615384615384616,2934209.3041514996,18422883.206868526,25939335.956508644,2488547.0272385012,12726276.758242663,25938858.55926133,175.26513815863893,-48.9953310151195,-166.6925546561717,51.77976590360865,-40.50897597905984,-165.61668913207706,445662.27691299864,5696606.4486258635,477.3972473144531,123.48537225503028,-8.486355036059654,-1.075865524094631,1132,frame_001132.png
8000,8000,67,55,0.8208955223880597,55,1.0,55,48,0.8727272727272727,445658.562915942,5696608.246373272,474.57598685280675,-3.4746856155688874,1.40588787663728,-2.783479699927625,122.43015416919148,-4.56000791171892,0.7604620777309277,-1.7620071675177371,3.6646697479444015,-1.621385718618427,48,0.8727272727272727,1033987.3908574055,4503824.315687696,500873.47206300305,588325.3532558479,-1192782.5247976985,500396.1125964503,-66.54398328823484,25.930681959397106,-130.19532194779825,169.26385537505593,34.15535961906042,-132.5771697441476,445662.03760155756,5696606.840485395,477.3594665527344,124.19216133670922,-8.224677659663312,2.381847796349348,1133,frame_001133.png
8000,8001,51,40,0.7843137254901961,40,1.0,40,39,0.975,445658.97311007965,5696608.7010652935,474.7145383573504,-3.04356427595485,1.8199390498921275,-2.6588136934308864,122.83403671723421,-1.8064868311782782,-1.9257830313643653,-1.34290579560178,3.8738758504164537,-2.653575270458788,39,0.975,-18476746.59459231,16364545.443260338,75569745.18937676,-18922408.611266665,10667938.562134095,75569267.8160247,-170.0276703898514,-35.172211507376865,-152.3749646368518,65.79538709731264,-29.491848825782142,-153.10275687594623,445662.0166743556,5696606.881126244,477.3733520507813,124.17694251283598,-5.680362681594733,0.7277922390944301,1134,frame_001134.png
8001,8002,61,47,0.7704918032786885,47,1.0,47,41,0.8723404255319149,445659.2126501866,5696608.453024398,474.65849175150714,-2.81485471164342,1.5587882176041603,-2.7411054164616644,122.15171543351931,-2.2397900748315767,-0.767713219961819,-1.6265194838439356,1.6259248955700514,0.15426937476811986,41,0.8723404255319149,1661077.2938474468,6763904.843181167,-247270.07502926834,1215415.2663425487,1067297.9489449868,-247747.4746264363,74.56882188321532,-20.859896627339438,94.48311994070922,-49.20941303414793,-16.994181656937798,95.40510253543914,445662.02750489826,5696606.89423618,477.3995971679688,123.77823491736326,-3.8657149704016365,-0.9219825947299416,1135,frame_001135.png
8000,8000,71,53,0.7464788732394366,53,1.0,53,49,0.9245283018867925,445658.14003867324,5696610.150924585,474.53786615154934,-3.909405918675475,3.2593517377972603,-2.8801331160287873,123.27553115789213,11.690209476992303,-1.3441101478867847,-1.8960793052846157,12.702362451058974,-0.6346511568081041,49,0.9245283018867925,45788.36571814638,4961772.195626366,180671.5162194625,-399873.68372644554,-734834.6959464811,180194.09822019492,-152.812375670407,5.763602006881593,14.836810519104294,82.01601386641624,6.775754980948278,15.54626951018298,445662.0494445919,5696606.891572847,477.4179992675781,125.17161046317675,-1.012152974066683,-0.7094589910786948,1136,frame_001136.png
8000,8001,65,53,0.8153846153846154,53,1.0,53,48,0.9056603773584906,445659.0541509672,5696608.228360787,474.7164313005753,-2.992680095892865,1.4076154427602887,-2.712584812705984,122.15109742049775,-1.1311560815568968,-0.45185819149320355,-1.6122701044812686,0.6660895565098031,-0.9145988953961819,48,0.9056603773584906,-67316525.94835176,3928070.6692890255,-33855461.95730105,-67762187.99518281,-1768536.1514563188,-33855939.38631716,136.3954920428619,55.442814082421584,-70.24923500383188,12.632124517882858,57.24005972048826,-70.71197570773487,445662.0468310631,5696606.820745344,477.4290161132813,123.76336752497902,-1.797245638066686,0.4627407039029814,1137,frame_001137.png
8000,8001,64,54,0.84375,54,1.0,54,49,0.9074074074074074,445658.8500321771,5696608.978468357,474.7629129821603,-3.1744768189964816,2.1761521510779858,-2.6727864807303376,121.91437484276616,3.2072335844262265,-1.2534619998778789,-1.5026388656428935,5.0909237842011805,-0.9240825074462578,49,0.9074074074074074,3362184281.583018,4048723604.8055034,4280465482.394096,3361738619.558509,4043026998.003187,4280465004.9583964,-93.46152869465101,83.30580239895995,-175.20266339222943,143.12145759693993,85.18949259873489,-174.8732838997978,445662.0245089961,5696606.802316206,477.4356994628906,123.41701370840904,-1.8836901997749542,-0.3293794924316307,1138,frame_001138.png
8000,8000,72,57,0.7916666666666666,57,1.0,57,56,0.9824561403508771,445658.9707700851,5696608.495824297,474.72829394568777,-3.051349118410144,1.7036343421787024,-2.713264892202858,121.86606446015458,0.2472605864841376,-0.7451360684123344,-1.6285726530952616,2.3308444972911957,-1.0922074693139052,56,0.9824561403508771,-6738993.635682203,115362.26006338652,5445229.588499595,-7184655.657801406,-5581244.532126568,5444752.1469407575,-129.92238960633276,11.302059297716077,-152.3190154766568,106.58297328041743,13.385643208523135,-152.66608687755837,445662.0221192035,5696606.792189955,477.4415588378906,123.49463711324982,-2.0835839108070684,0.3470714009015693,1139,frame_001139.png
8000,8000,73,54,0.7397260273972602,54,1.0,54,48,0.8888888888888888,445658.8687524015,5696609.814909761,474.726507611331,-3.155995598179288,3.0333728063851595,-2.7103210019503194,122.37254781007668,7.701959504791151,-4.176389087388225,-1.3875229588585967,9.093780922073421,-3.897939549288708,48,0.8888888888888888,989628.0998724257,5796191.574319503,20163.340201912048,543966.075124426,99584.79278254882,19685.903373298766,-134.97137580622103,-11.041176853622913,103.75837803523382,101.26855342484367,-9.649355436340642,104.03682757333331,445662.0247479997,5696606.781536954,477.4368286132813,123.76007076893528,-1.3918214172822747,-0.2784495380995075,1140,frame_001140.png
8000,8000,49,42,0.8571428571428571,42,1.0,42,36,0.8571428571428571,445658.62751112535,5696608.798997027,474.69205024037313,-3.4102709044818766,2.0209116702899337,-2.74297783579874,122.21637202892319,2.9734537027702665,0.6042329996741738,-1.5460552317230736,5.070758189849357,1.2620305756001926,36,0.8571428571428571,211800.42219349463,5333037.706221537,294694.7312134612,-233861.6155885352,-363569.07186381985,294217.296185385,-142.20010684820656,13.883317798398314,-109.71931992880685,94.03746589114718,15.98062228547738,-109.06152235288084,445662.03778202983,5696606.778085357,477.4350280761719,123.76242726064625,-2.097304487079079,-0.6577975759260122,1141,frame_001141.png
8000,8000,45,34,0.7555555555555555,34,1.0,34,34,1.0,445658.8249473912,5696608.654336824,474.7287463544541,-3.2197734100627713,1.8688636999577284,-2.7030773760147326,122.54968842625445,1.742710152320657,0.18483121378134565,-1.4977592846524317,3.705592211303525,1.2002539147709967,34,1.0,448512.2688725052,5708173.178806161,-9521.119378023675,2850.2241517039947,11566.393333036453,-9998.551201754144,144.69986331550137,46.73324508060976,110.99102771673071,20.652415604594466,48.69612713959265,112.00645041772037,445662.04472080123,5696606.785473124,477.4318237304688,124.0474477109069,-1.9628820589828806,-1.015422700989663,1142,frame_001142.png
8001,8001,51,37,0.7254901960784313,37,1.0,37,34,0.918918918918919,445658.4097601298,5696609.880696025,474.6595651288439,-3.641263749508653,3.0828446093946695,-2.7761648516249124,122.42725318849234,9.667166930930238,-1.9678068966076783,-1.5723360239654198,10.781151947114807,-1.6332046731169783,34,0.918918918918919,-8437601158.111297,10073931096.212898,1707421863.9621015,-8438046820.16232,10068234489.415047,1707421386.5263715,-79.03094569691396,-83.39938580425945,149.64766079275068,156.96946509062826,-82.28540078807488,149.9822630162414,445662.0510238793,5696606.797851415,477.4357299804688,123.99958921245776,-1.1139850161845661,-0.33460222349070406,1143,frame_001143.png
8001,8002,54,43,0.7962962962962963,43,1.0,43,40,0.9302325581395349,445658.93964633474,5696608.429818281,474.7042302530573,-3.110085867694579,1.6265584649518132,-2.7323542195989603,121.87915438341379,0.2346589161066903,0.5837273343929065,-1.5844661003286262,2.029113106198423,1.510656894942997,40,0.9302325581395349,-135339.90502722503,4579097.804788584,-565922.3779157109,-581001.9547594275,-1117508.9984712321,-566399.8145001836,-82.93298696810388,26.39542621484473,152.29502306655013,153.6033925481537,28.189880404936474,153.22195262710022,445662.04973220243,5696606.803259816,477.43658447265625,123.46362048374242,-1.7944541900917417,-0.926929560550095,1144,frame_001144.png
8000,8000,60,44,0.7333333333333333,44,1.0,44,40,0.9090909090909091,445658.4555203328,5696609.350458535,474.7082628636787,-3.593416849966161,2.540953181684017,-2.7279248804618987,121.57964717667329,6.260006098900436,0.4353556107873978,-1.669948460318011,8.149880836378202,1.6653999677652394,40,0.9090909090909091,-28138694.42720405,-11657861.06458364,-8304262.171956934,-28584356.476141233,-17354467.874088995,-8304739.608144678,65.0755614909498,8.261269387537,-95.614649251727,-58.17403414604151,10.151144125014753,-94.38460489474917,445662.04893718276,5696606.809505354,477.4361877441406,123.2495956369913,-1.889874737477755,-1.2300443569778345,1145,frame_001145.png
